-1.97392e-11 0 2.00002 0.0063
-5.15363e+118 -2.31272e+115 1.08309e+127 1.43973e+127
-1.03317e+119 -4.63644e+115 2.16617e+127 2.88628e+127
-2.07122e+119 -9.29487e+115 4.33235e+127 5.78622e+127
-4.15222e+119 -1.86337e+116 8.66469e+127 1.15997e+128
-8.32399e+119 -3.73554e+116 1.73294e+128 2.3254e+128
-1.66871e+120 -7.48867e+116 3.46588e+128 4.66172e+128
-3.34523e+120 -1.50125e+117 6.93175e+128 9.34528e+128
-6.7061e+120 -3.00954e+117 1.38635e+129 1.87342e+129
-1.34435e+121 -6.03315e+117 2.7727e+129 3.75558e+129
-2.69495e+121 -1.20945e+118 5.5454e+129 7.52863e+129
-5.40241e+121 -2.42452e+118 1.10908e+130 1.50922e+130
-1.08298e+122 -4.8603e+118 2.21816e+130 3.02543e+130
-2.17097e+122 -9.74311e+118 4.43632e+130 6.06483e+130
-4.35195e+122 -1.95313e+119 8.87264e+130 1.21576e+131
-8.72392e+122 -3.91526e+119 1.77453e+131 2.43711e+131
-1.74879e+123 -7.84853e+119 3.54906e+131 4.8854e+131
-3.50558e+123 -1.57331e+120 7.09811e+131 9.79316e+131
-7.02717e+123 -3.15382e+120 1.41962e+132 1.9631e+132
-1.40864e+124 -6.32205e+120 2.83925e+132 3.93515e+132
-2.82368e+124 -1.26729e+121 5.67849e+132 7.88819e+132
-5.66017e+124 -2.54035e+121 1.1357e+133 1.58121e+133
-1.1346e+125 -5.09223e+121 2.2714e+133 3.16958e+133
-2.27432e+125 -1.02075e+122 4.54279e+133 6.35348e+133
-4.55888e+125 -2.04611e+122 9.08559e+133 1.27356e+134
-9.13825e+125 -4.10145e+122 1.81712e+134 2.55284e+134
-1.83175e+126 -8.22134e+122 3.63423e+134 5.11713e+134
-3.6717e+126 -1.64796e+123 7.26847e+134 1.02571e+135
-7.35979e+126 -3.30329e+123 1.45369e+135 2.05601e+135
-1.47524e+127 -6.62134e+123 2.90739e+135 4.12118e+135
-2.95703e+127 -1.32722e+124 5.81478e+135 8.26067e+135
-5.92719e+127 -2.66034e+124 1.16296e+136 1.6558e+136
-1.18806e+128 -5.33249e+124 2.32591e+136 3.31892e+136
-2.38137e+128 -1.06886e+125 4.65182e+136 6.65249e+136
-4.77323e+128 -2.14244e+125 9.30364e+136 1.33343e+137
-9.56745e+128 -4.29432e+125 1.86073e+137 2.67272e+137
-1.91769e+129 -8.60754e+125 3.72146e+137 5.35716e+137
-3.84377e+129 -1.72529e+126 7.44291e+137 1.07378e+138
-7.70433e+129 -3.45813e+126 1.48858e+138 2.15224e+138
-1.54422e+130 -6.93136e+126 2.97717e+138 4.31386e+138
-3.09516e+130 -1.38929e+127 5.95433e+138 8.64648e+138
-6.20376e+130 -2.78463e+127 1.19087e+139 1.73305e+139
-1.24344e+131 -5.58135e+127 2.38173e+139 3.4736e+139
-2.49225e+131 -1.11869e+128 4.76346e+139 6.9622e+139
-4.99525e+131 -2.24221e+128 9.52693e+139 1.39544e+140
-1.0012e+132 -4.49409e+128 1.90539e+140 2.79688e+140
-2.0067e+132 -9.00753e+128 3.81077e+140 5.60577e+140
-4.02199e+132 -1.80537e+129 7.62154e+140 1.12356e+141
-8.06117e+132 -3.61849e+129 1.52431e+141 2.25191e+141
-1.61567e+133 -7.25244e+129 3.04862e+141 4.51343e+141
-3.23822e+133 -1.45358e+130 6.09723e+141 9.04606e+141
-6.4902e+133 -2.91336e+130 1.21945e+142 1.81305e+142
-1.30079e+134 -5.83909e+130 2.43889e+142 3.63379e+142
-2.60708e+134 -1.17029e+131 4.87779e+142 7.28294e+142
-5.22517e+134 -2.34554e+131 9.75557e+142 1.45966e+143
-1.04723e+135 -4.70098e+131 1.95111e+143 2.92547e+143
-2.09887e+135 -9.42177e+131 3.90223e+143 5.86323e+143
-4.20654e+135 -1.88831e+132 7.80446e+143 1.1751e+144
-8.43069e+135 -3.78455e+132 1.56089e+144 2.35513e+144
-1.68966e+136 -7.58495e+132 3.12178e+144 4.72008e+144
-3.38636e+136 -1.52016e+133 6.24357e+144 9.45983e+144
-6.78681e+136 -3.04665e+133 1.24871e+145 1.8959e+145
-1.36018e+137 -6.10598e+133 2.49743e+145 3.79967e+145
-2.72599e+137 -1.22373e+134 4.99485e+145 7.61507e+145
-5.46325e+137 -2.45253e+134 9.98971e+145 1.52616e+146
-1.0949e+138 -4.91521e+134 1.99794e+146 3.05861e+146
-2.19431e+138 -9.8507e+134 3.99588e+146 6.12982e+146
-4.39764e+138 -1.9742e+135 7.99177e+146 1.22848e+147
-8.81331e+138 -3.9565e+135 1.59835e+147 2.462e+147
-1.76627e+139 -7.92923e+135 3.19671e+147 4.93406e+147
-3.53975e+139 -1.58909e+136 6.39341e+147 9.88826e+147
-7.09392e+139 -3.18467e+136 1.27868e+148 1.98168e+148
-1.42167e+140 -6.38233e+136 2.55737e+148 3.97142e+148
-2.84911e+140 -1.27906e+137 5.11473e+148 7.95894e+148
-5.70975e+140 -2.56331e+137 1.02295e+149 1.59501e+149
-1.14426e+141 -5.13701e+137 2.04589e+149 3.19647e+149
-2.29313e+141 -1.02948e+138 4.09178e+149 6.40582e+149
-4.59549e+141 -2.06311e+138 8.18357e+149 1.28374e+150
-9.20944e+141 -4.13453e+138 1.63671e+150 2.57264e+150
-1.84558e+142 -8.28567e+138 3.27343e+150 5.15559e+150
-3.69855e+142 -1.66046e+139 6.54686e+150 1.03318e+151
-7.41186e+142 -3.32756e+139 1.30937e+151 2.07049e+151
-1.48533e+143 -6.66841e+139 2.61874e+151 4.14922e+151
-2.97656e+143 -1.33634e+140 5.23748e+151 8.31494e+151
-5.96494e+143 -2.678e+140 1.0475e+152 1.66629e+152
-1.19535e+144 -5.36663e+140 2.09499e+152 3.33917e+152
-2.39543e+144 -1.07545e+141 4.18999e+152 6.69154e+152
-4.8003e+144 -2.15516e+141 8.37997e+152 1.34095e+153
-9.61951e+144 -4.31882e+141 1.67599e+153 2.68718e+153
-1.92768e+145 -8.65466e+141 3.35199e+153 5.38491e+153
-3.86293e+145 -1.73433e+142 6.70398e+153 1.07909e+154
-7.74098e+145 -3.47547e+142 1.3408e+154 2.16241e+154
-1.55122e+146 -6.96456e+142 2.68159e+154 4.33327e+154
-3.10849e+146 -1.39563e+143 5.36318e+154 8.68343e+154
-6.22908e+146 -2.79671e+143 1.07264e+155 1.74007e+155
-1.24824e+147 -5.60431e+143 2.14527e+155 3.48689e+155
-2.50131e+147 -1.12304e+144 4.29055e+155 6.98729e+155
-5.0123e+147 -2.25043e+144 8.58109e+155 1.40016e+156
-1.0044e+148 -4.50958e+144 1.71622e+156 2.80573e+156
-2.01266e+148 -9.03658e+144 3.43244e+156 5.62227e+156
-4.03307e+148 -1.8108e+145 6.86488e+156 1.12662e+157
-8.08163e+148 -3.62857e+145 1.37298e+157 2.25756e+157
-1.61942e+149 -7.27108e+145 2.74595e+157 4.52376e+157
-3.24504e+149 -1.457e+146 5.4919e+157 9.06483e+157
-6.50247e+149 -2.91958e+146 1.09838e+158 1.81643e+158
-1.30297e+150 -5.85031e+146 2.19676e+158 3.63977e+158
-2.6109e+150 -1.17229e+147 4.39352e+158 7.29338e+158
-5.23171e+150 -2.34904e+147 8.78704e+158 1.46144e+159
-1.04832e+151 -4.70701e+147 1.75741e+159 2.92842e+159
-2.10061e+151 -9.43185e+147 3.51482e+159 5.86792e+159
-4.20915e+151 -1.88994e+148 7.02963e+159 1.1758e+160
-8.43417e+151 -3.78701e+148 1.40593e+160 2.35602e+160
-1.69e+152 -7.5883e+148 2.81185e+160 4.72091e+160
-3.38635e+152 -1.52051e+149 5.62371e+160 9.45953e+160
-6.78539e+152 -3.04674e+149 1.12474e+161 1.89545e+161
-1.35962e+153 -6.10489e+149 2.24948e+161 3.79798e+161
-2.72431e+153 -1.22326e+150 4.49896e+161 7.61014e+161
-5.45876e+153 -2.45109e+150 8.99793e+161 1.52486e+162
-1.09378e+154 -4.91131e+150 1.79959e+162 3.05539e+162
-2.19162e+154 -9.84089e+150 3.59917e+162 6.12212e+162
-4.39137e+154 -1.97183e+151 7.19834e+162 1.22669e+163
-8.79897e+154 -3.95097e+151 1.43967e+163 2.45792e+163
-1.76304e+155 -7.91655e+151 2.87934e+163 4.92491e+163
-3.53258e+155 -1.58623e+152 5.75867e+163 9.86795e+163
-7.07815e+155 -3.17831e+152 1.15173e+164 1.97722e+164
-1.41823e+156 -6.36832e+152 2.30347e+164 3.96169e+164
-2.84165e+156 -1.276e+153 4.60694e+164 7.9379e+164
-5.6937e+156 -2.55668e+153 9.21388e+164 1.59048e+165
-1.14082e+157 -5.12271e+153 1.84278e+165 3.18677e+165
-2.28579e+157 -1.02641e+154 3.68555e+165 6.38515e+165
-4.5799e+157 -2.05657e+154 7.3711e+165 1.27935e+166
-9.17643e+157 -4.12062e+154 1.47422e+166 2.56335e+166
-1.83861e+158 -8.2562e+154 2.94844e+166 5.13598e+166
-3.68387e+158 -1.65423e+155 5.89688e+166 1.02905e+167
-7.38105e+158 -3.31445e+155 1.17938e+167 2.06182e+167
-1.47887e+159 -6.64087e+155 2.35875e+167 4.13107e+167
-2.96306e+159 -1.33057e+156 4.71751e+167 8.27701e+167
-5.93677e+159 -2.66593e+156 9.43501e+167 1.65837e+168
-1.18948e+160 -5.34143e+156 1.887e+168 3.32269e+168
-2.38322e+160 -1.0702e+157 3.77401e+168 6.65727e+168
-4.77495e+160 -2.14423e+157 7.54801e+168 1.33383e+169
-9.56694e+160 -4.29613e+157 1.5096e+169 2.67242e+169
-1.91679e+161 -8.60758e+157 3.0192e+169 5.35435e+169
-3.8404e+161 -1.72458e+158 6.03841e+169 1.07277e+170
-7.69441e+161 -3.45529e+158 1.20768e+170 2.14935e+170
-1.54161e+162 -6.92284e+158 2.41536e+170 4.3063e+170
-3.08866e+162 -1.38702e+159 4.83073e+170 8.62782e+170
-6.18822e+162 -2.77894e+159 9.66145e+170 1.72861e+171
-1.23982e+163 -5.5677e+159 1.93229e+171 3.4633e+171
-2.48401e+163 -1.1155e+160 3.86458e+171 6.93878e+171
-4.97673e+163 -2.23492e+160 7.72916e+171 1.39019e+172
-9.9709e+163 -4.47769e+160 1.54583e+172 2.78525e+172
-1.99767e+164 -8.97108e+160 3.09166e+172 5.58024e+172
-4.00231e+164 -1.79735e+161 6.18333e+172 1.118e+173
-8.01857e+164 -3.60099e+161 1.23667e+173 2.23989e+173
-1.6065e+165 -7.21452e+161 2.47333e+173 4.48756e+173
-3.21859e+165 -1.44542e+162 4.94666e+173 8.99071e+173
-6.44833e+165 -2.89585e+162 9.89333e+173 1.80126e+174
-1.2919e+166 -5.80175e+162 1.97867e+174 3.60875e+174
-2.58826e+166 -1.16236e+163 3.95733e+174 7.22996e+174
-5.18545e+166 -2.32873e+163 7.91466e+174 1.44849e+175
-1.03887e+167 -4.6655e+163 1.58293e+175 2.90196e+175
-2.08132e+167 -9.34707e+163 3.16586e+175 5.81389e+175
-4.16978e+167 -1.87263e+164 6.33173e+175 1.16477e+176
-8.35385e+167 -3.75168e+164 1.26635e+176 2.33353e+176
-1.67363e+168 -7.51622e+164 2.53269e+176 4.67504e+176
-3.35297e+168 -1.50581e+165 5.06538e+176 9.36604e+176
-6.71736e+168 -3.01677e+165 1.01308e+177 1.8764e+177
-1.34576e+169 -6.04383e+165 2.02615e+177 3.75918e+177
-2.69609e+169 -1.21082e+166 4.05231e+177 7.53113e+177
-5.40131e+169 -2.42576e+166 8.10461e+177 1.50878e+178
-1.08209e+170 -4.85974e+166 1.62092e+178 3.02266e+178
-2.16784e+170 -9.73594e+166 3.24185e+178 6.05554e+178
-4.34299e+170 -1.95048e+167 6.48369e+178 1.21315e+179
-8.70061e+170 -3.90754e+167 1.29674e+179 2.43038e+179
-1.74305e+171 -7.82824e+167 2.59348e+179 4.86894e+179
-3.49194e+171 -1.56828e+168 5.18695e+179 9.75421e+179
-6.99559e+171 -3.14183e+168 1.03739e+180 1.95411e+180
-1.40146e+172 -6.29418e+168 2.07478e+180 3.91476e+180
-2.8076e+172 -1.26094e+169 4.14956e+180 7.84258e+180
-5.62455e+172 -2.5261e+169 8.29912e+180 1.57113e+181
-1.12678e+173 -5.06062e+169 1.65982e+181 3.14749e+181
-2.25731e+173 -1.01381e+170 3.31965e+181 6.30544e+181
-4.52211e+173 -2.03099e+170 6.6393e+181 1.26318e+182
-9.0592e+173 -4.06871e+170 1.32786e+182 2.53054e+182
-1.81483e+174 -8.15091e+170 2.65572e+182 5.06945e+182
-3.63566e+174 -1.63288e+171 5.31144e+182 1.01556e+183
-7.2833e+174 -3.27115e+171 1.06229e+183 2.03447e+183
-1.45906e+175 -6.55307e+171 2.12458e+183 4.07563e+183
-2.92291e+175 -1.31277e+172 4.24915e+183 8.16465e+183
-5.8554e+175 -2.62986e+172 8.4983e+183 1.63561e+184
-1.173e+176 -5.26834e+172 1.69966e+184 3.27657e+184
-2.34983e+176 -1.05539e+173 3.39932e+184 6.56385e+184
-4.70732e+176 -2.11424e+173 6.79864e+184 1.31491e+185
-9.42998e+176 -4.23537e+173 1.35973e+185 2.6341e+185
-1.88906e+177 -8.48455e+173 2.71946e+185 5.27678e+185
-3.78426e+177 -1.69967e+174 5.43891e+185 1.05707e+186
-7.5808e+177 -3.40486e+174 1.08778e+186 2.11756e+186
-1.51861e+178 -6.82077e+174 2.17557e+186 4.24198e+186
-3.04213e+178 -1.36636e+175 4.35113e+186 8.49766e+186
-6.09408e+178 -2.73714e+175 8.70226e+186 1.70227e+187
-1.22078e+179 -5.48311e+175 1.74045e+187 3.41003e+187
-2.44549e+179 -1.09839e+176 3.48091e+187 6.83103e+187
-4.89882e+179 -2.20031e+176 6.96181e+187 1.3684e+188
-9.81335e+179 -4.40769e+176 1.39236e+188 2.74118e+188
-1.96581e+180 -8.82952e+176 2.78472e+188 5.49114e+188
-3.93791e+180 -1.76873e+177 5.56945e+188 1.09998e+189
-7.88837e+180 -3.54311e+177 1.11389e+189 2.20347e+189
-1.58019e+181 -7.09753e+177 2.22778e+189 4.41396e+189
-3.1654e+181 -1.42177e+178 4.45556e+189 8.84196e+189
-6.34085e+181 -2.84806e+178 8.91112e+189 1.7712e+190
-1.27018e+182 -5.70516e+178 1.78222e+190 3.54801e+190
-2.54438e+182 -1.14284e+179 3.56445e+190 7.10725e+190
-5.09681e+182 -2.2893e+179 7.12889e+190 1.4237e+191
-1.02097e+183 -4.58584e+179 1.42578e+191 2.85188e+191
-2.04515e+183 -9.18615e+179 2.85156e+191 5.71275e+191
-4.09674e+183 -1.84013e+180 5.70312e+191 1.14435e+192
-8.20635e+183 -3.68604e+180 1.14062e+192 2.29228e+192
-1.64384e+184 -7.38366e+180 2.28125e+192 4.59175e+192
-3.29283e+184 -1.47905e+181 4.56249e+192 9.19788e+192
-6.59596e+184 -2.96273e+181 9.12498e+192 1.84245e+193
-1.32125e+185 -5.93471e+181 1.825e+193 3.69065e+193
-2.64662e+185 -1.1888e+182 3.64999e+193 7.3928e+193
-5.30147e+185 -2.3813e+182 7.29999e+193 1.48086e+194
-1.06194e+186 -4.77e+182 1.46e+194 2.96632e+194
-2.12717e+186 -9.55482e+182 2.91999e+194 5.94183e+194
-4.26094e+186 -1.91393e+183 5.83999e+194 1.19021e+195
-8.53505e+186 -3.83379e+183 1.168e+195 2.38409e+195
-1.70964e+187 -7.67943e+183 2.336e+195 4.77554e+195
-3.42456e+187 -1.53826e+184 4.67199e+195 9.5658e+195
-6.85965e+187 -3.08126e+184 9.34398e+195 1.9161e+196
-1.37404e+188 -6.172e+184 1.8688e+196 3.83809e+196
-2.75229e+188 -1.2363e+185 3.73759e+196 7.68796e+196
-5.51302e+188 -2.47639e+185 7.47519e+196 1.53995e+197
-1.10429e+189 -4.96036e+185 1.49504e+197 3.0846e+197
-2.21195e+189 -9.9359e+185 2.99007e+197 6.17862e+197
-4.43065e+189 -1.99022e+186 5.98015e+197 1.23761e+198
-8.87479e+189 -3.9865e+186 1.19603e+198 2.47898e+198
-1.77766e+190 -7.98514e+186 2.39206e+198 4.9655e+198
-3.56071e+190 -1.59946e+187 4.78412e+198 9.94607e+198
-7.13221e+190 -3.20377e+187 9.56824e+198 1.99223e+199
-1.4286e+191 -6.41725e+187 1.91365e+199 3.99048e+199
-2.86152e+191 -1.28539e+188 3.8273e+199 7.99303e+199
-5.73167e+191 -2.57467e+188 7.65459e+199 1.60102e+200
-1.14806e+192 -5.15711e+188 1.53092e+200 3.20685e+200
-2.29958e+192 -1.03298e+189 3.06184e+200 6.42335e+200
-4.60606e+192 -2.06906e+189 6.12367e+200 1.2866e+201
-9.22593e+192 -4.14434e+189 1.22473e+201 2.57706e+201
-1.84795e+193 -8.30111e+189 2.44947e+201 5.16183e+201
-3.70142e+193 -1.66271e+190 4.89894e+201 1.03391e+202
-7.4139e+193 -3.33039e+190 9.79788e+201 2.0709e+202
-1.48499e+194 -6.67072e+190 1.95958e+202 4.14798e+202
-2.9744e+194 -1.33613e+191 3.91915e+202 8.30831e+202
-5.95764e+194 -2.67625e+191 7.8383e+202 1.66413e+203
-1.1933e+195 -5.36045e+191 1.56766e+203 3.3332e+203
-2.39013e+195 -1.07368e+192 3.13532e+203 6.67628e+203
-4.78733e+195 -2.15054e+192 6.27064e+203 1.33723e+204
-9.58881e+195 -4.30745e+192 1.25413e+204 2.67841e+204
-1.92059e+196 -8.62764e+192 2.50826e+204 5.36472e+204
-3.84684e+196 -1.72807e+193 5.01651e+204 1.07452e+205
-7.705e+196 -3.46124e+193 1.0033e+205 2.15221e+205
-1.54326e+197 -6.93266e+193 2.00661e+205 4.31074e+205
-3.09105e+197 -1.38857e+194 4.01321e+205 8.63412e+205
-6.19116e+197 -2.78121e+194 8.02642e+205 1.72935e+206
-1.24004e+198 -5.57057e+194 1.60528e+206 3.46376e+206
-2.48371e+198 -1.11574e+195 3.21057e+206 6.93764e+206
-4.97465e+198 -2.23475e+195 6.42114e+206 1.38955e+207
-9.96379e+198 -4.47601e+195 1.28423e+207 2.78315e+207
-1.99566e+199 -8.96506e+195 2.56845e+207 5.57438e+207
-3.99711e+199 -1.79562e+196 5.13691e+207 1.11649e+208
-8.0058e+199 -3.59645e+196 1.02738e+208 2.23623e+208
-1.60348e+200 -7.20334e+196 2.05476e+208 4.47892e+208
-3.21159e+200 -1.44275e+197 4.10953e+208 8.97079e+208
-6.43245e+200 -2.88968e+197 8.21906e+208 1.79675e+209
-1.28834e+201 -5.7877e+197 1.64381e+209 3.59867e+209
-2.5804e+201 -1.15921e+198 3.28762e+209 7.2077e+209
-5.16821e+201 -2.32175e+198 6.57524e+209 1.44361e+210
-1.03513e+202 -4.65018e+198 1.31505e+210 2.89137e+210
-2.07322e+202 -9.31371e+198 2.6301e+210 5.79102e+210
-4.15237e+202 -1.86541e+199 5.2602e+210 1.15986e+211
-8.3166e+202 -3.73616e+199 1.05204e+211 2.32303e+211
-1.66569e+203 -7.48301e+199 2.10408e+211 4.6527e+211
-3.33613e+203 -1.49874e+200 4.20816e+211 9.31865e+211
-6.68176e+203 -3.00175e+200 8.41631e+211 1.86638e+212
-1.33825e+204 -6.01204e+200 1.68326e+212 3.73806e+212
-2.6803e+204 -1.20412e+201 3.36652e+212 7.48673e+212
-5.36819e+204 -2.41165e+201 6.73305e+212 1.49947e+213
-1.07516e+205 -4.83013e+201 1.34661e+213 3.00318e+213
-2.15335e+205 -9.67393e+201 2.69322e+213 6.01483e+213
-4.31278e+205 -1.93752e+202 5.38644e+213 1.20466e+214
-8.63771e+205 -3.88051e+202 1.07729e+214 2.41272e+214
-1.72997e+206 -7.77195e+202 2.15458e+214 4.83223e+214
-3.46481e+206 -1.55658e+203 4.30915e+214 9.67803e+214
-6.93933e+206 -3.11753e+203 8.6183e+214 1.93832e+215
-1.38981e+207 -6.24381e+203 1.72366e+215 3.88207e+215
-2.78351e+207 -1.25051e+204 3.44732e+215 7.775e+215
-5.5748e+207 -2.50452e+204 6.89464e+215 1.55717e+216
-1.11651e+208 -5.01604e+204 1.37893e+216 3.11869e+216
-2.23614e+208 -1.00461e+205 2.75786e+216 6.24606e+216
-4.4785e+208 -2.01202e+205 5.51571e+216 1.25095e+217
-8.96944e+208 -4.02963e+205 1.10314e+217 2.50537e+217
-1.79638e+209 -8.07046e+205 2.20629e+217 5.0177e+217
-3.59773e+209 -1.61633e+206 4.41257e+217 1.00493e+218
-7.20542e+209 -3.23714e+206 8.82514e+217 2.01264e+218
-1.44307e+210 -6.48324e+206 1.76503e+218 4.03084e+218
-2.89013e+210 -1.29844e+207 3.53006e+218 8.0728e+218
-5.78822e+210 -2.60046e+207 7.06011e+218 1.61678e+219
-1.15924e+211 -5.20809e+207 1.41202e+219 3.23801e+219
-2.32166e+211 -1.04305e+208 2.82405e+219 6.48492e+219
-4.64969e+211 -2.08897e+208 5.64809e+219 1.29876e+220
-9.31212e+211 -4.18367e+208 1.12962e+220 2.60109e+220
-1.86497e+212 -8.37882e+208 2.25924e+220 5.20929e+220
-3.73504e+212 -1.67806e+209 4.51847e+220 1.04328e+221
-7.48028e+212 -3.3607e+209 9.03695e+220 2.08941e+221
-1.49809e+213 -6.73057e+209 1.80739e+221 4.18451e+221
-3.00027e+213 -1.34795e+210 3.61478e+221 8.38041e+221
-6.00869e+213 -2.69957e+210 7.22956e+221 1.67836e+222
-1.20337e+214 -5.40647e+210 1.44591e+222 3.36127e+222
-2.41e+214 -1.08276e+211 2.89182e+222 6.73165e+222
-4.82652e+214 -2.16846e+211 5.78365e+222 1.34815e+223
-9.66609e+214 -4.34279e+211 1.15673e+223 2.69995e+223
-1.93583e+215 -8.69733e+211 2.31346e+223 5.40719e+223
-3.87687e+215 -1.74181e+212 4.62692e+223 1.08289e+224
-7.76418e+215 -3.48832e+212 9.25383e+223 2.1687e+224
-1.55492e+216 -6.98604e+212 1.85077e+224 4.34324e+224
-3.11402e+216 -1.39909e+213 3.70153e+224 8.69814e+224
-6.2364e+216 -2.80193e+213 7.40307e+224 1.74196e+225
-1.24895e+217 -5.61138e+213 1.48061e+225 3.48858e+225
-2.50124e+217 -1.12378e+214 2.96123e+225 6.98649e+225
-5.00916e+217 -2.25056e+214 5.92245e+225 1.39916e+226
-1.00317e+218 -4.50714e+214 1.18449e+226 2.80206e+226
-2.00901e+218 -9.0263e+214 2.36898e+226 5.61158e+226
-4.02336e+218 -1.80766e+215 4.73796e+226 1.12381e+227
-8.05741e+218 -3.62014e+215 9.47593e+226 2.2506e+227
-1.61362e+219 -7.24989e+215 1.89519e+227 4.50717e+227
-3.23151e+219 -1.4519e+216 3.79037e+227 9.02629e+227
-6.47158e+219 -2.90765e+216 7.58074e+227 1.80765e+228
-1.29603e+220 -5.823e+216 1.51615e+228 3.62007e+228
-2.59547e+220 -1.16614e+217 3.0323e+228 7.24968e+228
-5.19778e+220 -2.33536e+217 6.06459e+228 1.45185e+229
-1.04092e+221 -4.67687e+217 1.21292e+229 2.90751e+229
-2.08459e+221 -9.36605e+217 2.42584e+229 5.82267e+229
-4.17464e+221 -1.87567e+218 4.85167e+229 1.16606e+230
-8.36023e+221 -3.75627e+218 9.70335e+229 2.33518e+230
-1.67424e+222 -7.52239e+218 1.94067e+230 4.67648e+230
-3.35285e+222 -1.50645e+219 3.88134e+230 9.36518e+230
-6.71445e+222 -3.01684e+219 7.76268e+230 1.87548e+231
-1.34464e+223 -6.04155e+219 1.55254e+231 3.75585e+231
-2.69279e+223 -1.20989e+220 3.10507e+231 7.52148e+231
-5.39258e+223 -2.42292e+220 6.21014e+231 1.50625e+232
-1.07992e+224 -4.85215e+220 1.24203e+232 3.01642e+232
-2.16263e+224 -9.71691e+220 2.48406e+232 6.04066e+232
-4.33087e+224 -1.9459e+221 4.96811e+232 1.2097e+233
-8.67295e+224 -3.89685e+221 9.93623e+232 2.42252e+233
-1.73683e+225 -7.80379e+221 1.98725e+233 4.85131e+233
-3.47815e+225 -1.56277e+222 3.97449e+233 9.71514e+233
-6.96526e+225 -3.12958e+222 7.94898e+233 1.94553e+234
-1.39484e+226 -6.26724e+222 1.5898e+234 3.89607e+234
-2.79328e+226 -1.25506e+223 3.17959e+234 7.80216e+234
-5.59372e+226 -2.51335e+223 6.35919e+234 1.56243e+235
-1.12018e+227 -5.03316e+223 1.27184e+235 3.12887e+235
-2.24323e+227 -1.00792e+224 2.54367e+235 6.26576e+235
-4.49219e+227 -2.01843e+224 5.08735e+235 1.25475e+236
-8.99587e+227 -4.04202e+224 1.01747e+236 2.51271e+236
-1.80147e+228 -8.09436e+224 2.03494e+236 5.03184e+236
-3.60753e+228 -1.62094e+225 4.06988e+236 1.00765e+237
-7.22424e+228 -3.24601e+225 8.13976e+236 2.01786e+237
-1.44668e+229 -6.50028e+225 1.62795e+237 4.04086e+237
-2.89704e+229 -1.30171e+226 3.2559e+237 8.09197e+237
-5.80142e+229 -2.60672e+226 6.51181e+237 1.62044e+238
-1.16175e+230 -5.22005e+226 1.30236e+238 3.24499e+238
-2.32645e+230 -1.04533e+227 2.60472e+238 6.49819e+238
-4.65877e+230 -2.09331e+227 5.20945e+238 1.30128e+239
-9.32928e+230 -4.19191e+227 1.04189e+239 2.60584e+239
-1.86821e+231 -8.39439e+227 2.08378e+239 5.21824e+239
-3.74112e+231 -1.68099e+228 4.16756e+239 1.04496e+240
-7.49163e+231 -3.36622e+228 8.33511e+239 2.09255e+240
-1.50021e+232 -6.74089e+228 1.66702e+240 4.19035e+240
-3.00417e+232 -1.34987e+229 3.33404e+240 8.3912e+240
-6.01587e+232 -2.70313e+229 6.66809e+240 1.68034e+241
-1.20468e+233 -5.41302e+229 1.33362e+241 3.36488e+241
-2.41236e+233 -1.08396e+230 2.66724e+241 6.73816e+241
-4.83075e+233 -2.17062e+230 5.33447e+241 1.34931e+242
-9.67353e+233 -4.34666e+230 1.06689e+242 2.70199e+242
-1.93711e+234 -8.70415e+230 2.13379e+242 5.41069e+242
-3.87904e+234 -1.743e+231 4.26758e+242 1.08348e+243
-7.7677e+234 -3.49032e+231 8.53515e+242 2.16965e+243
-1.55547e+235 -6.98931e+231 1.70703e+243 4.34469e+243
-3.11478e+235 -1.3996e+232 3.41406e+243 8.70013e+243
-6.23727e+235 -2.80266e+232 6.82812e+243 1.74218e+244
-1.24899e+236 -5.61224e+232 1.36562e+244 3.48865e+244
-2.50107e+236 -1.12383e+233 2.73125e+244 6.98591e+244
-5.0083e+236 -2.25044e+233 5.4625e+244 1.3989e+245
-1.00289e+237 -4.50643e+233 1.0925e+245 2.80125e+245
-2.00825e+237 -9.02395e+233 2.185e+245 5.60938e+245
-4.02143e+237 -1.80701e+234 4.37e+245 1.12325e+246
-8.05271e+237 -3.61845e+234 8.74e+245 2.24926e+246
-1.61251e+238 -7.24577e+234 1.748e+246 4.50402e+246
-3.22897e+238 -1.45093e+235 3.496e+246 9.01905e+246
-6.46583e+238 -2.90541e+235 6.992e+246 1.80601e+247
-1.29474e+239 -5.81791e+235 1.3984e+247 3.61643e+247
-2.59264e+239 -1.165e+236 2.7968e+247 7.24167e+247
-5.19159e+239 -2.33284e+236 5.5936e+247 1.4501e+248
-1.03958e+240 -4.67136e+236 1.11872e+248 2.90372e+248
-2.08168e+240 -9.35408e+236 2.23744e+248 5.81448e+248
-4.16841e+240 -1.87309e+237 4.47488e+248 1.16431e+249
-8.34692e+240 -3.75072e+237 8.94976e+248 2.33143e+249
-1.6714e+241 -7.51052e+237 1.78995e+249 4.6685e+249
-3.34684e+241 -1.50392e+238 3.5799e+249 9.34828e+249
-6.70176e+241 -3.01148e+238 7.15981e+249 1.87191e+250
-1.34197e+242 -6.03022e+238 1.43196e+250 3.74833e+250
-2.68717e+242 -1.2075e+239 2.86392e+250 7.50568e+250
